hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
40,Small Volume Specialities,University Hospital Waterford,South/South West Hospital Group,J,2,6-12 Months,rpt02,29/04/2015
41,General Medicine,Wexford General Hospital,Ireland East Hospital Group,J,98,6-12 Months,rpt02,29/04/2015
41,General Surgery,Wexford General Hospital,Ireland East Hospital Group,J,1,6-12 Months,rpt02,29/04/2015
41,Geriatric Medicine,Wexford General Hospital,Ireland East Hospital Group,J,0,6-12 Months,rpt02,29/04/2015
41,Gynaecology,Wexford General Hospital,Ireland East Hospital Group,J,361,6-12 Months,rpt02,29/04/2015
41,Oncology,Wexford General Hospital,Ireland East Hospital Group,J,1,6-12 Months,rpt02,29/04/2015
41,Paediatrics,Wexford General Hospital,Ireland East Hospital Group,J,106,6-12 Months,rpt02,29/04/2015
41,Small Volume Specialities,Wexford General Hospital,Ireland East Hospital Group,J,1,6-12 Months,rpt02,29/04/2015
1,Dermatology,Bantry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
1,General Medicine,Bantry General Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
1,General Surgery,Bantry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
1,Orthopaedics,Bantry General Hospital,South/South West Hospital Group,K,29,12-24 Months,rpt02,29/04/2015
1,Paediatrics,Bantry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
2,Anaesthetics,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Breast Surgery,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Cardiology,Beaumont Hospital,RCSI Hospitals Group,K,136,12-24 Months,rpt02,29/04/2015
2,Clinical Immunology,Beaumont Hospital,RCSI Hospitals Group,K,31,12-24 Months,rpt02,29/04/2015
2,Dermatology,Beaumont Hospital,RCSI Hospitals Group,K,644,12-24 Months,rpt02,29/04/2015
2,Endocrinology,Beaumont Hospital,RCSI Hospitals Group,K,142,12-24 Months,rpt02,29/04/2015
2,Gastro-Enterology,Beaumont Hospital,RCSI Hospitals Group,K,2,12-24 Months,rpt02,29/04/2015
2,General Surgery,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Geriatric Medicine,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Gynaecology,Beaumont Hospital,RCSI Hospitals Group,K,170,12-24 Months,rpt02,29/04/2015
2,Haematology,Beaumont Hospital,RCSI Hospitals Group,K,52,12-24 Months,rpt02,29/04/2015
2,Infectious Diseases,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Maxillo-Facial,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Nephrology,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Neurology,Beaumont Hospital,RCSI Hospitals Group,K,489,12-24 Months,rpt02,29/04/2015
2,Neurosurgery,Beaumont Hospital,RCSI Hospitals Group,K,356,12-24 Months,rpt02,29/04/2015
2,Oncology,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Ophthalmology,Beaumont Hospital,RCSI Hospitals Group,K,6,12-24 Months,rpt02,29/04/2015
2,Orthopaedics,Beaumont Hospital,RCSI Hospitals Group,K,36,12-24 Months,rpt02,29/04/2015
2,Otolaryngology (ENT),Beaumont Hospital,RCSI Hospitals Group,K,331,12-24 Months,rpt02,29/04/2015
2,Pain Relief,Beaumont Hospital,RCSI Hospitals Group,K,325,12-24 Months,rpt02,29/04/2015
2,Plastic Surgery,Beaumont Hospital,RCSI Hospitals Group,K,276,12-24 Months,rpt02,29/04/2015
2,Psychiatry,Beaumont Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
2,Respiratory Medicine,Beaumont Hospital,RCSI Hospitals Group,K,205,12-24 Months,rpt02,29/04/2015
2,Rheumatology,Beaumont Hospital,RCSI Hospitals Group,K,177,12-24 Months,rpt02,29/04/2015
2,Urology,Beaumont Hospital,RCSI Hospitals Group,K,119,12-24 Months,rpt02,29/04/2015
2,Vascular Surgery,Beaumont Hospital,RCSI Hospitals Group,K,5,12-24 Months,rpt02,29/04/2015
3,Orthopaedics,Cappagh National Orthopaedic Hospital,Ireland East Hospital Group,K,68,12-24 Months,rpt02,29/04/2015
3,Rheumatology,Cappagh National Orthopaedic Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
4,Dermatology,Cavan General Hospital,RCSI Hospitals Group,K,196,12-24 Months,rpt02,29/04/2015
4,General Medicine,Cavan General Hospital,RCSI Hospitals Group,K,2,12-24 Months,rpt02,29/04/2015
4,General Surgery,Cavan General Hospital,RCSI Hospitals Group,K,30,12-24 Months,rpt02,29/04/2015
4,Gynaecology,Cavan General Hospital,RCSI Hospitals Group,K,25,12-24 Months,rpt02,29/04/2015
4,Haematology,Cavan General Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
4,Neurology,Cavan General Hospital,RCSI Hospitals Group,K,114,12-24 Months,rpt02,29/04/2015
4,Orthopaedics,Cavan General Hospital,RCSI Hospitals Group,K,326,12-24 Months,rpt02,29/04/2015
4,Otolaryngology (ENT),Cavan General Hospital,RCSI Hospitals Group,K,570,12-24 Months,rpt02,29/04/2015
4,Paediatrics,Cavan General Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
5,Cardiology,Childrens University Hospital Temple Street,Children's Hospital Group,K,248,12-24 Months,rpt02,29/04/2015
5,Child/Adolescent Psychiatry,Childrens University Hospital Temple Street,Children's Hospital Group,K,9,12-24 Months,rpt02,29/04/2015
5,Clinical (Medical) Genetics,Childrens University Hospital Temple Street,Children's Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
5,Dental Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
5,Dermatology,Childrens University Hospital Temple Street,Children's Hospital Group,K,645,12-24 Months,rpt02,29/04/2015
5,Diabetes Mellitus,Childrens University Hospital Temple Street,Children's Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
5,Endocrinology,Childrens University Hospital Temple Street,Children's Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
5,General Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,K,4,12-24 Months,rpt02,29/04/2015
5,Gynaecology,Childrens University Hospital Temple Street,Children's Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
5,Haematology,Childrens University Hospital Temple Street,Children's Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
5,Infectious Diseases,Childrens University Hospital Temple Street,Children's Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
5,Metabolic Medicine,Childrens University Hospital Temple Street,Children's Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
5,Neonatology,Childrens University Hospital Temple Street,Children's Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
5,Nephrology,Childrens University Hospital Temple Street,Children's Hospital Group,K,6,12-24 Months,rpt02,29/04/2015
5,Neurology,Childrens University Hospital Temple Street,Children's Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
5,Neurosurgery,Childrens University Hospital Temple Street,Children's Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
5,Ophthalmology,Childrens University Hospital Temple Street,Children's Hospital Group,K,219,12-24 Months,rpt02,29/04/2015
5,Orthopaedics,Childrens University Hospital Temple Street,Children's Hospital Group,K,6,12-24 Months,rpt02,29/04/2015
5,Otolaryngology (ENT),Childrens University Hospital Temple Street,Children's Hospital Group,K,749,12-24 Months,rpt02,29/04/2015
5,Paediatrics,Childrens University Hospital Temple Street,Children's Hospital Group,K,9,12-24 Months,rpt02,29/04/2015
5,Plastic Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,K,2,12-24 Months,rpt02,29/04/2015
5,Respiratory Medicine,Childrens University Hospital Temple Street,Children's Hospital Group,K,44,12-24 Months,rpt02,29/04/2015
5,Urology,Childrens University Hospital Temple Street,Children's Hospital Group,K,169,12-24 Months,rpt02,29/04/2015
6,Anaesthetics,Connolly Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
6,Cardiology,Connolly Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
6,Dermatology,Connolly Hospital,RCSI Hospitals Group,K,233,12-24 Months,rpt02,29/04/2015
6,Endocrinology,Connolly Hospital,RCSI Hospitals Group,K,9,12-24 Months,rpt02,29/04/2015
6,Gastro-Enterology,Connolly Hospital,RCSI Hospitals Group,K,37,12-24 Months,rpt02,29/04/2015
6,General Surgery,Connolly Hospital,RCSI Hospitals Group,K,123,12-24 Months,rpt02,29/04/2015
6,Geriatric Medicine,Connolly Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
6,Gynaecology,Connolly Hospital,RCSI Hospitals Group,K,82,12-24 Months,rpt02,29/04/2015
6,Haematology,Connolly Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
6,Nephrology,Connolly Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
6,Neurology,Connolly Hospital,RCSI Hospitals Group,K,78,12-24 Months,rpt02,29/04/2015
6,Ophthalmology,Connolly Hospital,RCSI Hospitals Group,K,4,12-24 Months,rpt02,29/04/2015
6,Orthopaedics,Connolly Hospital,RCSI Hospitals Group,K,58,12-24 Months,rpt02,29/04/2015
6,Other,Connolly Hospital,RCSI Hospitals Group,K,46,12-24 Months,rpt02,29/04/2015
6,Otolaryngology (ENT),Connolly Hospital,RCSI Hospitals Group,K,173,12-24 Months,rpt02,29/04/2015
6,Plastic Surgery,Connolly Hospital,RCSI Hospitals Group,K,2,12-24 Months,rpt02,29/04/2015
6,Respiratory Medicine,Connolly Hospital,RCSI Hospitals Group,K,13,12-24 Months,rpt02,29/04/2015
6,Rheumatology,Connolly Hospital,RCSI Hospitals Group,K,108,12-24 Months,rpt02,29/04/2015
6,Urology,Connolly Hospital,RCSI Hospitals Group,K,111,12-24 Months,rpt02,29/04/2015
7,Breast Surgery,Cork University Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
7,Cardiology,Cork University Hospital,South/South West Hospital Group,K,70,12-24 Months,rpt02,29/04/2015
7,Cardio-Thoracic Surgery,Cork University Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
7,Dermatology,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Diabetes Mellitus,Cork University Hospital,South/South West Hospital Group,K,143,12-24 Months,rpt02,29/04/2015
7,Endocrinology,Cork University Hospital,South/South West Hospital Group,K,97,12-24 Months,rpt02,29/04/2015
7,Gastro-Enterology,Cork University Hospital,South/South West Hospital Group,K,91,12-24 Months,rpt02,29/04/2015
7,General Medicine,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,General Surgery,Cork University Hospital,South/South West Hospital Group,K,263,12-24 Months,rpt02,29/04/2015
7,Geriatric Medicine,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Gynaecology,Cork University Hospital,South/South West Hospital Group,K,1665,12-24 Months,rpt02,29/04/2015
7,Infectious Diseases,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Nephrology,Cork University Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
7,Neurology,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Neurosurgery,Cork University Hospital,South/South West Hospital Group,K,663,12-24 Months,rpt02,29/04/2015
7,Ophthalmology,Cork University Hospital,South/South West Hospital Group,K,2000,12-24 Months,rpt02,29/04/2015
7,Orthopaedics,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Otolaryngology (ENT),Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Paed Cardiology,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Paed Endocrinology,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Paediatric Neurology,Cork University Hospital,South/South West Hospital Group,K,49,12-24 Months,rpt02,29/04/2015
7,Paediatric Neurosurgery,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Paediatric Respiratory,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
7,Paediatrics,Cork University Hospital,South/South West Hospital Group,K,143,12-24 Months,rpt02,29/04/2015
7,Plastic Surgery,Cork University Hospital,South/South West Hospital Group,K,278,12-24 Months,rpt02,29/04/2015
7,Respiratory Medicine,Cork University Hospital,South/South West Hospital Group,K,48,12-24 Months,rpt02,29/04/2015
7,Rheumatology,Cork University Hospital,South/South West Hospital Group,K,41,12-24 Months,rpt02,29/04/2015
7,Urology,Cork University Hospital,South/South West Hospital Group,K,296,12-24 Months,rpt02,29/04/2015
7,Vascular Surgery,Cork University Hospital,South/South West Hospital Group,K,134,12-24 Months,rpt02,29/04/2015
7,Small Volume Specialities,Cork University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
23,Orthopaedics,Croom Orthopaedic Hospital,University of Limerick Hospital Group,K,693,12-24 Months,rpt02,29/04/2015
23,Rheumatology,Croom Orthopaedic Hospital,University of Limerick Hospital Group,K,39,12-24 Months,rpt02,29/04/2015
23,Small Volume Specialities,Croom Orthopaedic Hospital,University of Limerick Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
21,Gastro-Enterology,Ennis Hospital,University of Limerick Hospital Group,K,13,12-24 Months,rpt02,29/04/2015
21,General Medicine,Ennis Hospital,University of Limerick Hospital Group,K,13,12-24 Months,rpt02,29/04/2015
21,General Surgery,Ennis Hospital,University of Limerick Hospital Group,K,80,12-24 Months,rpt02,29/04/2015
21,Gynaecology,Ennis Hospital,University of Limerick Hospital Group,K,3,12-24 Months,rpt02,29/04/2015
21,Otolaryngology (ENT),Ennis Hospital,University of Limerick Hospital Group,K,77,12-24 Months,rpt02,29/04/2015
21,Paediatrics,Ennis Hospital,University of Limerick Hospital Group,K,31,12-24 Months,rpt02,29/04/2015
21,Plastic Surgery,Ennis Hospital,University of Limerick Hospital Group,K,39,12-24 Months,rpt02,29/04/2015
21,Rheumatology,Ennis Hospital,University of Limerick Hospital Group,K,25,12-24 Months,rpt02,29/04/2015
8,Anaesthetics,Galway University Hospital,Saolta University Health Care Group,K,277,12-24 Months,rpt02,29/04/2015
8,Cardiology,Galway University Hospital,Saolta University Health Care Group,K,111,12-24 Months,rpt02,29/04/2015
8,Cardio-Thoracic Surgery,Galway University Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
8,Clinical Immunology,Galway University Hospital,Saolta University Health Care Group,K,88,12-24 Months,rpt02,29/04/2015
8,Clinical Pharmacology,Galway University Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
8,Dermatology,Galway University Hospital,Saolta University Health Care Group,K,1,12-24 Months,rpt02,29/04/2015
8,Endocrinology,Galway University Hospital,Saolta University Health Care Group,K,10,12-24 Months,rpt02,29/04/2015
8,Gastro-Enterology,Galway University Hospital,Saolta University Health Care Group,K,3,12-24 Months,rpt02,29/04/2015
8,General Medicine,Galway University Hospital,Saolta University Health Care Group,K,254,12-24 Months,rpt02,29/04/2015
8,General Surgery,Galway University Hospital,Saolta University Health Care Group,K,101,12-24 Months,rpt02,29/04/2015
8,Geriatric Medicine,Galway University Hospital,Saolta University Health Care Group,K,12,12-24 Months,rpt02,29/04/2015
8,Gynaecology,Galway University Hospital,Saolta University Health Care Group,K,593,12-24 Months,rpt02,29/04/2015
8,Haematology,Galway University Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
8,Infectious Diseases,Galway University Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
8,Nephrology,Galway University Hospital,Saolta University Health Care Group,K,103,12-24 Months,rpt02,29/04/2015
8,Neurology,Galway University Hospital,Saolta University Health Care Group,K,457,12-24 Months,rpt02,29/04/2015
8,Oncology,Galway University Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
8,Ophthalmology,Galway University Hospital,Saolta University Health Care Group,K,33,12-24 Months,rpt02,29/04/2015
8,Oral Surgery,Galway University Hospital,Saolta University Health Care Group,K,296,12-24 Months,rpt02,29/04/2015
8,Orthopaedics,Galway University Hospital,Saolta University Health Care Group,K,1266,12-24 Months,rpt02,29/04/2015
8,Otolaryngology (ENT),Galway University Hospital,Saolta University Health Care Group,K,1382,12-24 Months,rpt02,29/04/2015
8,Paediatrics,Galway University Hospital,Saolta University Health Care Group,K,141,12-24 Months,rpt02,29/04/2015
8,Pathology,Galway University Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
8,Plastic Surgery,Galway University Hospital,Saolta University Health Care Group,K,489,12-24 Months,rpt02,29/04/2015
8,Respiratory Medicine,Galway University Hospital,Saolta University Health Care Group,K,194,12-24 Months,rpt02,29/04/2015
8,Rheumatology,Galway University Hospital,Saolta University Health Care Group,K,430,12-24 Months,rpt02,29/04/2015
8,Urology,Galway University Hospital,Saolta University Health Care Group,K,1043,12-24 Months,rpt02,29/04/2015
8,Vascular Surgery,Galway University Hospital,Saolta University Health Care Group,K,384,12-24 Months,rpt02,29/04/2015
9,Cardiology,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,Dermatology,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,Diabetes Mellitus,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,Endocrinology,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,Gastro-Enterology,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,General Medicine,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,General Surgery,Kerry General Hospital,South/South West Hospital Group,K,16,12-24 Months,rpt02,29/04/2015
9,Geriatric Medicine,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,Gynaecology,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,Nephrology,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,Neurology,Kerry General Hospital,South/South West Hospital Group,K,3,12-24 Months,rpt02,29/04/2015
9,Orthopaedics,Kerry General Hospital,South/South West Hospital Group,K,339,12-24 Months,rpt02,29/04/2015
9,Otolaryngology (ENT),Kerry General Hospital,South/South West Hospital Group,K,447,12-24 Months,rpt02,29/04/2015
9,Paediatrics,Kerry General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
9,Plastic Surgery,Kerry General Hospital,South/South West Hospital Group,K,33,12-24 Months,rpt02,29/04/2015
9,Rheumatology,Kerry General Hospital,South/South West Hospital Group,K,90,12-24 Months,rpt02,29/04/2015
10,Anaesthetics,Letterkenny General Hospital,Saolta University Health Care Group,K,1,12-24 Months,rpt02,29/04/2015
10,Cardiology,Letterkenny General Hospital,Saolta University Health Care Group,K,111,12-24 Months,rpt02,29/04/2015
10,Dermatology,Letterkenny General Hospital,Saolta University Health Care Group,K,101,12-24 Months,rpt02,29/04/2015
10,General Medicine,Letterkenny General Hospital,Saolta University Health Care Group,K,747,12-24 Months,rpt02,29/04/2015
10,General Surgery,Letterkenny General Hospital,Saolta University Health Care Group,K,652,12-24 Months,rpt02,29/04/2015
10,Geriatric Medicine,Letterkenny General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
10,Gynaecology,Letterkenny General Hospital,Saolta University Health Care Group,K,311,12-24 Months,rpt02,29/04/2015
10,Haematology,Letterkenny General Hospital,Saolta University Health Care Group,K,2,12-24 Months,rpt02,29/04/2015
10,Maxillo-Facial,Letterkenny General Hospital,Saolta University Health Care Group,K,218,12-24 Months,rpt02,29/04/2015
10,Nephrology,Letterkenny General Hospital,Saolta University Health Care Group,K,15,12-24 Months,rpt02,29/04/2015
10,Neurology,Letterkenny General Hospital,Saolta University Health Care Group,K,119,12-24 Months,rpt02,29/04/2015
10,Oncology,Letterkenny General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
10,Orthopaedics,Letterkenny General Hospital,Saolta University Health Care Group,K,755,12-24 Months,rpt02,29/04/2015
10,Otolaryngology (ENT),Letterkenny General Hospital,Saolta University Health Care Group,K,1041,12-24 Months,rpt02,29/04/2015
10,Paediatrics,Letterkenny General Hospital,Saolta University Health Care Group,K,1,12-24 Months,rpt02,29/04/2015
10,Urology,Letterkenny General Hospital,Saolta University Health Care Group,K,447,12-24 Months,rpt02,29/04/2015
12,Endocrinology,Louth County Hospital,RCSI Hospitals Group,K,38,12-24 Months,rpt02,29/04/2015
12,General Medicine,Louth County Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
12,General Surgery,Louth County Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
12,Gynaecology,Louth County Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
12,Ophthalmology,Louth County Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
12,Orthopaedics,Louth County Hospital,RCSI Hospitals Group,K,3,12-24 Months,rpt02,29/04/2015
12,Paediatrics,Louth County Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
12,Urology,Louth County Hospital,RCSI Hospitals Group,K,0,12-24 Months,rpt02,29/04/2015
13,General Medicine,Mallow General Hospital,South/South West Hospital Group,K,313,12-24 Months,rpt02,29/04/2015
13,General Surgery,Mallow General Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
13,Geriatric Medicine,Mallow General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
13,Otolaryngology (ENT),Mallow General Hospital,South/South West Hospital Group,K,43,12-24 Months,rpt02,29/04/2015
13,Small Volume Specialities,Mallow General Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Cardiology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,4,12-24 Months,rpt02,29/04/2015
14,Cardio-Thoracic Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Clinical (Medical) Genetics,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Dermatology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,314,12-24 Months,rpt02,29/04/2015
14,Endocrinology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
14,Gastro-Enterology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,General Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,General Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,11,12-24 Months,rpt02,29/04/2015
14,Geriatric Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Gynaecology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Haematology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,7,12-24 Months,rpt02,29/04/2015
14,Infectious Diseases,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Metabolic Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,2,12-24 Months,rpt02,29/04/2015
14,Nephrology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Neurology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,43,12-24 Months,rpt02,29/04/2015
14,Oncology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Ophthalmology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,1324,12-24 Months,rpt02,29/04/2015
14,Orthopaedics,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,112,12-24 Months,rpt02,29/04/2015
14,Otolaryngology (ENT),Mater Misericordiae University Hospital,Ireland East Hospital Group,K,370,12-24 Months,rpt02,29/04/2015
14,Pain Relief,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Plastic Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,339,12-24 Months,rpt02,29/04/2015
14,Psychiatry,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Radiology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
14,Respiratory Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,9,12-24 Months,rpt02,29/04/2015
14,Rheumatology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,101,12-24 Months,rpt02,29/04/2015
14,Urology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,45,12-24 Months,rpt02,29/04/2015
14,Vascular Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,1,12-24 Months,rpt02,29/04/2015
14,Small Volume Specialities,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
15,Dermatology,Mayo General Hospital,Saolta University Health Care Group,K,137,12-24 Months,rpt02,29/04/2015
15,Endocrinology,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
15,General Medicine,Mayo General Hospital,Saolta University Health Care Group,K,425,12-24 Months,rpt02,29/04/2015
15,General Surgery,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
15,Geriatric Medicine,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
15,Gynaecology,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
15,Haematology,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
15,Nephrology,Mayo General Hospital,Saolta University Health Care Group,K,53,12-24 Months,rpt02,29/04/2015
15,Obstetrics,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
15,Orthopaedics,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
15,Otolaryngology (ENT),Mayo General Hospital,Saolta University Health Care Group,K,660,12-24 Months,rpt02,29/04/2015
15,Paediatrics,Mayo General Hospital,Saolta University Health Care Group,K,16,12-24 Months,rpt02,29/04/2015
15,Urology,Mayo General Hospital,Saolta University Health Care Group,K,95,12-24 Months,rpt02,29/04/2015
15,Small Volume Specialities,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,29/04/2015
16,Cardiology,Mercy University Hospital,South/South West Hospital Group,K,64,12-24 Months,rpt02,29/04/2015
16,Endocrinology,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,29/04/2015
16,Gastro-Enterology,Mercy University Hospital,South/South West Hospital Group,K,130,12-24 Months,rpt02,29/04/2015
